race_id,driver_id,team_id,avg_pit_time_last_5,avg_pit_time_last_10
82,94,3,22.862000000000002,23.5738
82,101,15,25.315,25.149700000000003
82,103,14,24.962,23.790300000000002
82,104,13,24.0734,22.7118
82,106,1,22.7408,22.0948
82,108,4,23.2922,22.939199999999996
82,109,8,23.8942,24.2135
82,110,2,26.5736,23.9985
82,111,8,24.1014,22.6077
82,114,13,24.5366,24.6642
82,115,10,23.9832,24.7382
82,117,11,25.3595,25.3595
83,12,15,23.4366,22.341
83,57,2,23.7502,23.3381
83,70,14,25.0422,25.5639
83,75,3,23.3928,23.29
83,79,4,23.688800000000004,22.7737
83,83,11,24.093400000000003,24.2432
83,87,10,24.6434,26.417099999999998
83,93,1,24.2486,22.6173
83,94,3,23.512,23.741799999999998
83,101,15,25.4608,23.493000000000002
83,103,14,24.536800000000003,23.6886
83,104,13,24.1224,23.0444
83,106,1,23.5572,22.7618
83,108,4,24.092599999999997,23.669400000000003
83,109,8,24.1304,23.763799999999996
83,110,2,26.464199999999998,24.3575
83,117,11,28.275,28.275
84,12,15,23.024199999999997,22.829299999999996
84,57,2,23.9918,23.6509
84,75,3,23.2064,23.0465
84,79,4,23.529,22.5574
84,83,11,24.3016,24.7305
84,87,10,24.575400000000002,24.824800000000003
84,94,3,23.284,23.5383
84,101,15,24.5856,23.215200000000003
84,103,14,22.2274,23.514699999999998
84,104,13,23.4646,23.3825
84,106,1,23.2726,23.0885
84,108,4,23.8932,23.7901
84,109,8,23.538,23.5719
84,110,2,23.746000000000002,24.2012
84,111,8,22.737199999999998,22.8395
84,114,13,23.7994,25.311899999999998
84,115,10,24.175,24.8721
84,117,11,25.6406,25.6406
85,57,2,23.2482,23.1696
85,60,14,22.457,22.500899999999998
85,75,3,23.4802,22.7426
85,79,4,25.3446,24.559
85,83,11,22.8056,24.2455
85,87,10,23.778,24.1435
85,94,3,23.6704,23.319
85,101,15,24.075799999999997,22.818
85,103,14,20.9164,22.939200000000003
85,104,13,22.823199999999996,23.4143
85,106,1,25.092,23.9164
85,108,4,22.9698,23.1246
85,109,8,23.2054,23.307399999999998
85,110,2,23.338,23.9647
85,111,8,22.0762,22.7547
85,114,13,22.997,25.3063
85,115,10,24.645799999999998,26.263099999999998
85,117,11,24.231,24.4305
86,12,15,21.63,22.231199999999998
86,57,2,24.756,24.1772
86,60,14,24.974600000000002,23.1979
86,75,3,23.285400000000003,23.3391
86,79,4,26.114600000000003,24.8218
86,83,11,25.9658,26.0556
86,87,10,24.2122,24.369300000000003
86,93,1,23.425,22.566300000000002
86,94,3,24.6714,23.7667
86,101,15,24.2608,24.030399999999997
86,103,14,22.442,23.4894
86,104,13,23.5138,23.793599999999998
86,106,1,27.481399999999997,25.519299999999998
86,108,4,24.0702,23.5997
86,109,8,24.3892,23.9695
86,110,2,24.3762,25.2547
86,111,8,23.4098,23.5736
86,114,13,23.2446,24.123
86,115,10,25.4684,24.7258
87,12,15,20.6234,22.074599999999997
87,57,2,24.519199999999998,24.2555
87,60,14,23.965600000000002,22.555
87,75,3,22.046,22.7631
87,79,4,22.6884,24.0165
87,83,11,24.936200000000003,24.5148
87,87,10,24.5882,24.5818
87,93,1,22.415799999999997,23.178
87,94,3,24.576,23.6128
87,101,15,22.9292,23.757399999999997
87,103,14,23.674,22.9507
87,104,13,23.782,23.3026
87,106,1,27.2132,25.2429
87,108,4,22.5738,23.2335
87,109,8,24.0512,23.6283
87,110,2,22.5572,23.1516
87,111,8,22.7492,22.7432
87,114,13,22.949,22.973
87,115,10,27.736,25.2713
87,117,11,25.613400000000002,25.540857142857142
88,12,15,21.9456,22.4849
88,57,2,23.803199999999997,24.2796
88,60,14,24.060399999999998,23.2587
88,75,3,21.6374,22.4614
88,79,4,21.0882,23.718
88,83,11,24.9024,24.602
88,93,1,22.0188,23.133699999999997
88,94,3,22.3774,23.5244
88,101,15,23.5102,23.793
88,103,14,25.903999999999996,23.8465
88,104,13,25.2572,24.3855
88,106,1,26.7606,25.3748
88,108,4,23.410800000000002,23.0024
88,109,8,24.007799999999996,23.6474
88,110,2,23.4244,23.3812
88,111,8,28.276999999999997,25.284100000000002
88,114,13,23.858,23.0781
88,115,10,25.428,25.9283
88,117,11,24.5058,25.236875
89,12,15,23.172,22.401000000000003
89,57,2,23.0238,23.7398
89,60,14,22.990199999999998,23.9824
89,75,3,23.1274,23.4614
89,79,4,22.4026,24.2586
89,83,11,26.3928,24.5992
89,87,10,25.5416,24.659799999999997
89,94,3,23.8628,23.8509
89,101,15,22.2034,23.2321
89,103,14,26.467399999999998,24.587300000000003
89,104,13,27.2098,24.675
89,106,1,26.359,25.7255
89,108,4,23.949,22.965600000000002
89,109,8,26.211599999999997,24.7831
89,110,2,22.579600000000003,22.848000000000003
89,111,8,30.438,26.5936
89,114,13,24.3508,23.6499
89,115,10,27.6346,27.231
89,117,11,22.8778,25.276555555555557
90,12,15,23.2394,21.8943
90,57,2,23.0898,24.2409
90,60,14,23.241799999999998,23.6037
90,79,4,24.068,24.180500000000002
90,83,11,22.397199999999998,24.1815
90,87,10,23.099600000000002,24.267500000000002
90,93,1,23.0782,23.2366
90,94,3,24.069200000000002,23.5166
90,101,15,23.636599999999998,23.1017
90,103,14,26.200400000000002,24.9372
90,104,13,26.4698,25.125899999999998
90,106,1,23.6894,25.5854
90,108,4,27.7428,25.6192
90,109,8,25.934000000000005,24.253700000000002
90,110,2,22.636599999999998,22.596899999999998
90,111,8,27.749000000000002,26.2964
90,114,13,27.8236,25.200499999999998
90,117,11,25.637600000000003,24.9343
91,12,15,24.5496,23.2476
91,57,2,23.9648,24.4527
91,60,14,24.463,24.2617
91,75,3,26.395000000000003,23.4272
91,79,4,27.084999999999997,24.7438
91,87,10,26.8,25.5061
91,93,1,24.9276,23.6717
91,94,3,25.4668,24.6648
91,101,15,23.835,23.3821
91,103,14,26.868599999999997,25.0187
91,104,13,26.8248,24.4467
91,106,1,24.9898,26.101499999999998
91,108,4,28.432599999999997,25.921699999999998
91,111,8,26.869400000000002,27.945299999999996
91,114,13,29.208,26.751299999999997
91,115,10,28.568399999999997,27.332900000000002
92,12,15,25.2184,24.2289
92,57,2,25.909,24.339
92,60,14,25.517,24.2924
92,75,3,27.1442,24.390800000000002
92,79,4,27.279000000000003,25.6735
92,83,11,24.0302,24.4832
92,87,10,27.074599999999997,25.831399999999995
92,93,1,25.4634,24.0556
92,94,3,26.173199999999998,24.790699999999998
92,101,15,24.8728,23.538099999999996
92,103,14,25.430799999999998,25.949099999999998
92,104,13,24.4448,25.8273
92,106,1,24.2134,25.2862
92,108,4,29.4912,26.5303
92,109,8,23.3504,24.488999999999997
92,110,2,25.4572,23.868100000000002
92,111,8,26.608600000000003,28.4541
92,114,13,26.5308,27.359199999999998
92,115,10,26.2606,27.488400000000002
92,117,11,23.912,24.2089
93,12,15,25.041,24.4627
93,57,2,25.679399999999998,24.3846
93,60,14,25.1524,24.1971
93,75,3,26.973200000000002,24.9156
93,79,4,26.690199999999997,25.622499999999995
93,83,11,26.3756,26.3842
93,87,10,29.761400000000002,26.430500000000002
93,93,1,28.234199999999998,25.910199999999996
93,94,3,24.558,24.229599999999998
93,101,15,24.767000000000003,23.8471
93,103,14,25.409399999999998,25.804900000000004
93,104,13,25.4272,26.3875
93,108,4,26.3496,27.0462
93,109,8,22.659399999999998,24.4355
93,110,2,25.695800000000002,24.137700000000002
93,111,8,27.538400000000003,27.012
93,114,13,26.184999999999995,27.0043
93,115,10,28.336599999999997,27.8505
93,117,11,27.253800000000002,25.8556
94,12,15,26.599199999999996,25.5744
94,57,2,26.7214,25.3431
94,60,14,26.0616,25.2623
94,75,3,29.663400000000003,26.468400000000003
94,79,4,26.0824,26.5837
94,83,11,29.483800000000002,25.940500000000004
94,87,10,29.624200000000002,28.349399999999996
94,93,1,29.8548,28.004499999999997
94,94,3,24.280399999999997,25.672299999999996
94,101,15,28.5796,26.1081
94,103,14,26.9572,26.9129
94,104,13,27.522000000000002,27.173399999999997
94,106,1,21.6496,24.020799999999998
94,108,4,27.9546,28.193600000000004
94,109,8,26.9686,26.081200000000003
94,110,2,29.008200000000006,25.8224
94,111,8,27.992399999999996,27.3005
94,114,13,24.9018,27.691399999999998
94,115,10,28.332,28.7697
94,117,11,32.2238,28.108400000000007
95,12,15,25.4654,25.5371
95,60,14,25.5816,25.5493
95,75,3,25.2752,26.209699999999998
95,79,4,24.863400000000002,26.071199999999997
95,87,10,27.843200000000003,28.802300000000002
95,93,1,30.513800000000003,27.7163
95,94,3,24.4092,25.2912
95,101,15,27.1406,26.3187
95,103,14,25.749000000000002,25.5899
95,104,13,25.919999999999998,25.1824
95,106,1,22.5356,23.2183
95,108,4,26.664200000000005,28.0777
95,109,8,27.6104,25.1349
95,110,2,25.4678,25.4625
95,111,8,26.617399999999996,27.8892
95,114,13,26.684800000000003,26.4349
95,115,10,28.676800000000004,27.0594
95,117,11,32.303399999999996,28.4343
96,12,15,21.9514,24.2753
96,57,2,23.8386,24.758999999999997
96,60,14,21.2622,23.310899999999997
96,75,3,20.3644,23.4004
96,79,4,20.4544,22.6589
96,83,11,27.7332,25.881700000000002
96,87,10,23.6738,26.754900000000003
96,93,1,23.5894,26.7221
96,94,3,20.820600000000002,22.4711
96,101,15,22.328,25.453799999999998
96,103,14,21.2928,23.308500000000002
96,104,13,20.292,23.0927
96,106,1,20.8526,21.540200000000002
96,108,4,21.7742,24.8644
96,109,8,21.4986,24.4333
96,110,2,21.5292,25.268700000000003
96,111,8,21.729999999999997,25.4511
96,114,13,22.9006,23.9012
96,115,10,23.61,26.0156
96,117,11,22.4554,27.891
97,57,2,19.2318,23.790399999999998
97,75,3,18.926800000000004,21.997899999999998
97,79,4,18.7238,21.9193
97,83,11,27.4874,25.732499999999998
97,87,10,22.4994,23.8706
97,93,1,23.368000000000002,26.9409
97,94,3,19.360599999999998,21.9852
97,101,15,20.419999999999998,24.4634
97,103,14,19.4054,22.577199999999998
97,104,13,18.5152,22.2176
97,106,1,20.020599999999998,21.144799999999996
97,108,4,22.3916,24.527900000000002
97,110,2,21.903200000000002,23.6855
97,111,8,20.4618,23.694499999999998
97,114,13,27.8026,27.2437
97,115,10,21.6072,25.142
97,117,11,20.5322,26.4178
97,118,8,18.9424,18.9424
98,57,2,19.7484,23.2349
98,60,14,19.487599999999997,22.5346
98,75,3,19.8196,20.521700000000003
98,79,4,19.8474,20.8093
98,83,11,24.868000000000002,25.6218
98,87,10,26.419,24.994799999999998
98,93,1,23.723,25.2476
98,94,3,22.2114,21.6733
98,103,14,19.586399999999998,22.8074
98,104,13,19.082,21.9942
98,106,1,20.9476,21.362299999999998
98,108,4,22.636400000000002,24.2739
98,110,2,28.498199999999997,24.9757
98,114,13,27.732800000000005,25.8693
98,115,10,22.451800000000002,23.3731
99,12,15,20.980200000000004,23.2228
99,57,2,23.5332,24.4372
99,60,14,20.8618,23.3467
99,75,3,21.982,21.3649
99,79,4,22.1232,21.7481
99,83,11,23.9974,26.7406
99,87,10,28.207,25.9404
99,94,3,24.2354,22.528
99,101,15,20.585,23.8628
99,103,14,22.2762,22.0319
99,104,13,27.1002,23.6961
99,106,1,23.444,22.1483
99,108,4,24.8814,23.572799999999997
99,110,2,29.4618,25.682499999999997
99,111,8,21.257600000000004,23.8756
99,114,13,31.265800000000002,27.083199999999998
99,115,10,25.0334,24.55
99,117,11,21.9356,22.6873
100,12,15,21.8724,23.4142
100,57,2,25.7754,24.807
100,60,14,22.2574,22.3919
100,75,3,25.054399999999998,21.8858
100,79,4,24.437199999999997,22.4458
100,83,11,24.5168,26.618599999999997
100,87,10,30.4908,25.8183
100,94,3,26.2894,22.825
100,101,15,21.9934,24.4752
100,103,14,23.222,22.2574
100,104,13,28.757600000000004,23.919800000000002
100,106,1,25.9788,22.5173
100,108,4,26.129399999999997,23.892699999999998
100,109,8,19.6964,22.3569
100,110,2,29.275799999999997,27.702199999999998
100,111,8,23.122,22.426000000000002
100,114,13,25.416,26.609299999999998
100,115,10,28.111400000000003,24.8593
100,117,11,23.1298,22.7926
101,12,15,25.5136,23.732499999999998
101,57,2,27.7714,23.5016
101,60,14,26.147,23.7046
101,75,3,25.275,22.1009
101,79,4,26.4258,22.574800000000003
101,83,11,25.5712,26.6522
101,87,10,30.265800000000002,26.382600000000004
101,93,1,23.9026,24.078699999999998
101,94,3,27.921999999999997,24.087
101,101,15,22.615199999999998,22.4716
101,103,14,25.332800000000002,22.459600000000002
101,104,13,28.5678,24.932700000000004
101,106,1,25.949,22.9848
101,108,4,25.527,23.9593
101,109,8,20.6936,21.6656
101,110,2,26.0034,27.7326
101,111,8,24.478,22.4699
101,114,13,25.2834,26.508100000000002
101,115,10,28.0782,24.8262
101,117,11,25.3072,22.9197
102,12,15,27.813799999999997,24.4139
102,57,2,24.166199999999996,23.8497
102,60,14,26.6928,23.777299999999997
102,75,3,24.2574,23.119699999999998
102,83,11,25.964,25.416
102,93,1,25.4572,24.4126
102,94,3,28.246199999999998,27.260299999999994
102,101,15,24.182,22.3835
102,103,14,23.8768,23.0765
102,104,13,25.708800000000004,27.4038
102,106,1,24.7028,25.2625
102,108,4,24.849200000000003,24.865299999999998
102,109,8,23.966,21.8103
102,110,2,23.578,26.947300000000002
102,111,8,25.0318,24.076900000000002
102,114,13,23.265800000000002,24.372999999999998
102,115,10,24.5268,24.780099999999997
102,117,11,25.031399999999998,23.4835
103,12,15,27.797800000000002,24.8351
103,57,2,23.8374,24.2866
103,60,14,26.6548,23.941
103,75,3,23.414800000000003,24.234599999999997
103,79,4,25.849,22.8482
103,83,11,24.4538,24.2256
103,87,10,30.041000000000004,26.676299999999998
103,93,1,23.5808,23.7417
103,94,3,28.2934,27.2914
103,101,15,23.452399999999997,22.722900000000003
103,103,14,23.134999999999998,24.3084
103,104,13,25.5766,27.167099999999998
103,106,1,24.464799999999997,25.221799999999998
103,108,4,24.505600000000005,25.3175
103,109,8,23.201999999999998,21.947799999999997
103,110,2,23.4314,25.4272
103,111,8,24.6402,24.5591
103,114,13,22.9252,24.1043
103,115,10,24.049799999999998,26.080599999999997
103,117,11,24.2222,23.676
104,12,14,24.7326,25.8628
104,57,2,23.3284,25.5499
104,70,10,27.545799999999996,26.760199999999998
104,75,3,22.6024,24.098
104,83,11,24.0718,24.8215
104,87,10,25.186200000000003,27.8385
104,93,1,23.0608,24.2835
104,94,3,26.75,26.644
104,101,15,26.9004,25.541199999999996
104,103,14,23.2596,23.6218
104,104,15,23.791199999999996,24.8138
104,106,1,24.586199999999998,25.115000000000002
104,108,4,32.767999999999994,28.422500000000003
104,109,8,23.3774,23.671699999999998
104,110,2,25.2474,25.0644
104,114,13,23.4254,23.345599999999997
104,117,11,24.3548,24.6931
104,118,13,24.823,24.823
104,119,8,25.635,25.635
105,12,14,25.0108,25.939100000000003
105,57,2,23.6276,25.5907
105,70,10,27.619399999999995,26.6296
105,75,3,23.046799999999998,23.652099999999997
105,83,11,23.4622,23.958000000000002
105,87,10,24.403399999999998,27.334600000000002
105,93,1,23.2096,24.3334
105,94,3,25.5436,26.1575
105,101,15,30.915,27.4758
105,103,14,23.4936,23.685200000000002
105,104,15,24.0728,24.890800000000002
105,106,1,23.499000000000002,24.3736
105,108,4,31.6702,29.324
105,109,8,23.604599999999998,23.655099999999997
105,110,2,25.4244,24.5012
105,114,13,23.862000000000002,23.558600000000002
105,117,11,25.2196,24.7209
105,118,13,24.959999999999997,24.959999999999997
105,119,8,25.439000000000004,25.439000000000004
105,120,4,32.419599999999996,32.419599999999996
106,75,3,21.818800000000003,22.6168
106,83,11,21.3976,22.9127
106,87,10,23.833,26.937
106,93,1,22.5984,23.9569
106,101,15,30.6884,27.0704
106,110,2,24.894,24.133100000000002
106,114,13,23.8266,23.3759
106,117,11,23.477,23.8209
106,118,13,22.815199999999997,22.815199999999997
106,119,8,20.533800000000003,21.991285714285716
106,120,4,31.534,31.534
107,12,14,24.6156,26.2147
107,57,2,23.0318,23.598999999999997
107,70,10,26.7832,25.9127
107,75,3,21.1082,21.918100000000003
107,83,11,32.287800000000004,27.7985
107,87,10,23.513399999999997,25.0912
107,93,1,21.8762,22.7285
107,94,3,23.372,25.8091
107,101,15,29.952800000000003,26.404900000000005
107,103,14,22.9708,23.4132
107,104,15,23.2908,23.7274
107,106,1,22.8698,23.786299999999997
107,108,4,29.2472,28.9923
107,109,8,23.525399999999998,23.3637
107,110,2,22.3802,23.4194
107,114,13,23.025799999999997,22.954900000000002
107,117,11,22.7968,23.575799999999997
107,119,8,30.3644,28.517375
107,120,4,25.488,25.488
108,12,14,24.4872,26.142500000000002
108,57,2,22.4136,23.1255
108,70,10,27.4478,26.1175
108,75,3,20.333199999999998,21.4678
108,83,11,32.15839999999999,27.3598
108,87,10,24.6158,24.926000000000002
108,93,1,21.9552,22.578599999999998
108,94,3,22.693,25.4932
108,101,15,29.033000000000005,26.207299999999996
108,103,14,23.240199999999998,23.1876
108,104,15,22.3476,22.9275
108,106,1,22.4702,23.467499999999998
108,108,4,26.6692,28.803499999999996
108,109,8,23.386400000000002,23.1558
108,110,2,21.245600000000003,23.2465
108,114,13,22.071800000000003,22.6759
108,117,11,21.2128,23.2894
108,118,13,32.5364,31.218333333333334
108,119,8,30.354600000000005,27.683777777777777
108,120,4,23.959333333333333,23.959333333333333
109,12,14,24.3882,24.560399999999998
109,57,2,22.572,22.950200000000002
109,70,10,27.3308,27.475100000000005
109,75,3,26.614799999999995,23.474
109,83,11,32.825,27.1113
109,87,10,24.070200000000003,24.6282
109,93,1,21.515800000000002,22.362699999999997
109,94,3,22.683600000000002,24.5366
109,101,15,21.392000000000003,26.1535
109,103,14,23.410000000000004,23.1018
109,104,15,21.6884,22.8806
109,106,1,22.4112,23.498700000000003
109,108,4,23.979,28.246299999999998
109,109,8,22.746,23.0617
109,110,2,20.8314,23.1279
109,114,13,21.675400000000003,22.550400000000003
109,117,11,22.4032,23.623700000000003
109,118,13,32.2302,30.113857142857142
109,119,8,39.2606,29.897200000000005
109,120,4,23.52075,23.52075
110,12,14,23.7334,24.174500000000002
110,57,2,23.2656,23.148699999999998
110,70,10,27.6892,27.273000000000003
110,75,3,26.708799999999997,23.6175
110,83,11,24.122,28.150299999999998
110,87,10,30.308600000000002,26.911
110,93,1,24.0242,22.950200000000002
110,94,3,22.2516,23.8976
110,101,15,22.9922,26.472500000000004
110,103,14,22.7946,23.1441
110,104,15,24.165,23.727899999999998
110,106,1,22.9754,22.9226
110,108,4,28.5534,27.6113
110,109,8,23.6368,23.5811
110,110,2,23.4876,23.6811
110,114,13,23.4054,23.616000000000003
110,117,11,23.9748,23.3858
110,118,13,32.3724,28.65088888888889
110,119,8,29.923400000000004,30.139
110,120,4,22.154000000000003,23.717333333333332
111,12,14,23.963,24.3142
111,57,2,24.184800000000003,23.3872
111,70,10,24.1182,25.7245
111,75,3,24.2792,24.5522
111,83,11,24.4706,28.379199999999997
111,87,10,29.035199999999996,26.552699999999998
111,93,1,24.1052,23.0302
111,94,3,23.145599999999998,22.9193
111,101,15,24.2328,24.6809
111,103,14,23.3488,23.2945
111,104,15,25.672800000000002,23.764
111,106,1,23.3508,22.910500000000003
111,108,4,28.3876,26.183299999999996
111,109,8,24.106,23.746199999999998
111,110,2,23.8066,23.093399999999995
111,114,13,24.785400000000003,23.4286
111,117,11,24.3762,22.903799999999997
111,118,13,23.4968,28.0166
111,120,4,23.6232,23.74925
112,12,14,21.965200000000003,22.8493
112,57,2,21.8454,22.555500000000002
112,70,10,22.7198,25.190800000000003
112,75,3,21.4238,24.0663
112,83,11,24.1482,23.862699999999997
112,87,10,24.791199999999996,27.549899999999997
112,93,1,22.298399999999997,22.7611
112,94,3,21.3858,21.971999999999998
112,101,15,22.4762,22.7342
112,103,14,22.1156,22.6772
112,104,15,22.6872,23.426099999999998
112,106,1,21.7884,22.2067
112,108,4,22.172,25.3627
112,109,8,22.0262,22.6393
112,110,2,34.696000000000005,28.778900000000004
112,114,13,24.8784,24.517
112,117,11,23.28,23.627399999999998
112,118,13,21.817600000000002,27.095
112,119,8,22.5774,30.919
112,120,4,23.5934,23.2157
113,12,14,21.7846,22.7338
113,57,2,22.844,23.295499999999997
113,70,10,25.944200000000002,26.0157
113,75,3,21.3698,22.9181
113,83,11,23.805,23.9635
113,93,1,23.5508,23.7875
113,94,3,20.9226,22.0341
113,103,14,21.7408,22.5448
113,104,15,23.526,24.089599999999997
113,106,1,22.775,23.062900000000003
113,108,4,22.1772,25.1625
113,109,8,22.899,23.2679
113,110,2,34.5814,29.0345
113,114,13,24.593600000000002,25.2028
113,117,11,24.3274,24.4886
113,118,13,22.293600000000005,22.8952
113,119,8,21.6968,25.6533
113,120,4,23.0904,23.3568
114,12,14,22.5118,23.1888
114,57,2,23.455000000000002,23.7354
114,70,10,26.7132,25.2685
114,75,3,22.054399999999998,22.554899999999996
114,79,13,23.354599999999998,23.3048
114,83,11,24.5332,24.804499999999997
114,87,10,24.3518,26.6935
114,93,1,24.3034,24.3898
114,94,3,22.9594,22.331799999999998
114,103,14,23.738,22.8612
114,106,1,26.0696,24.157799999999998
114,108,4,22.2866,24.3513
114,109,8,23.538400000000003,24.0804
114,110,2,22.6502,29.983799999999995
114,114,13,26.3608,25.0919
114,117,11,28.6762,25.9781
114,119,8,22.9844,23.9428
114,120,4,24.9036,23.5338
115,12,14,24.165,23.065099999999997
115,57,2,23.796799999999998,23.3204
115,70,10,28.2846,25.3656
115,75,3,23.150599999999997,22.287200000000002
115,79,13,22.2354,24.330599999999997
115,83,11,24.071,24.1096
115,87,10,23.2894,23.9549
115,93,1,25.4376,24.1697
115,94,3,23.2716,22.328699999999998
115,101,15,23.4762,23.8545
115,103,14,23.352200000000003,22.866
115,104,15,23.714599999999997,24.6937
115,106,1,26.025800000000004,23.8763
115,108,4,23.7018,22.9369
115,109,8,24.4166,23.6578
115,110,2,23.396,29.9178
115,114,13,25.3834,24.9055
115,117,11,27.9192,26.003300000000003
115,119,8,24.5106,23.1037
116,12,14,22.5572,23.2897
116,57,2,21.1484,22.9427
116,70,10,22.7084,25.2285
116,75,3,22.2442,22.697400000000002
116,83,11,21.4566,23.6061
116,87,10,23.8288,23.5591
116,93,1,21.047199999999997,22.6753
116,94,3,20.163,21.7173
116,101,15,21.3576,22.4169
116,103,14,20.270400000000002,22.145999999999997
116,104,15,25.5026,24.5143
116,106,1,25.782799999999998,24.7251
116,108,4,20.6116,22.1567
116,109,8,22.6214,23.5824
116,110,2,21.7624,22.5792
116,114,13,23.4348,24.2873
116,117,11,22.456400000000002,25.6606
116,120,4,20.7352,22.4347
116,121,13,26.315199999999997,26.315199999999997
117,12,14,22.071199999999997,23.1181
117,57,2,20.6996,22.2482
117,70,10,24.542399999999997,24.7401
117,75,3,24.820600000000002,24.1299
117,83,11,23.2878,23.6794
117,87,10,23.9038,24.2975
117,93,1,20.604599999999998,23.021099999999997
117,94,3,19.641,21.6247
117,101,15,24.0972,23.7508
117,103,14,22.9738,23.3176
117,104,15,24.236800000000002,24.1304
117,106,1,25.5424,25.806
117,108,4,24.7172,24.375099999999996
117,109,8,25.4652,25.349600000000002
117,110,2,24.964,24.3375
117,117,11,21.9246,24.4555
117,119,8,23.363,23.156299999999998
117,120,4,24.6122,24.714199999999998
117,121,13,22.723399999999998,26.727714285714285
118,12,14,24.2758,23.5977
118,57,2,23.392400000000002,22.8225
118,70,10,25.3204,24.1726
118,75,3,25.0512,23.705800000000004
118,83,11,23.462200000000003,23.947700000000005
118,87,10,27.022399999999998,25.431
118,93,1,20.980600000000003,22.911099999999998
118,94,3,20.410800000000002,21.1419
118,101,15,24.440199999999997,24.3614
118,104,15,23.4802,24.961000000000002
118,106,1,26.0382,25.856599999999997
118,108,4,25.4286,23.904
118,109,8,26.9754,25.085500000000003
118,110,2,27.532400000000003,24.6409
118,117,11,24.459,23.6961
118,119,8,31.787800000000004,27.8721
118,120,4,27.1762,24.902900000000002
118,121,13,23.6596,26.421875
119,12,14,30.583400000000005,26.570299999999996
119,57,2,27.217400000000005,24.1829
119,70,10,26.619999999999997,25.4955
119,75,3,32.4674,27.3558
119,83,11,32.64,27.399
119,87,10,27.5588,26.399400000000004
119,93,1,23.3986,22.4233
119,94,3,23.6278,22.2412
119,101,15,28.038599999999995,24.797
119,103,14,24.0656,23.0282
119,104,15,25.753800000000002,25.6282
119,106,1,27.9808,26.4937
119,108,4,28.175599999999996,24.9077
119,109,8,34.768,28.6947
119,110,2,29.6188,25.4562
119,114,13,25.9344,25.0973
119,117,11,30.351999999999997,26.138300000000005
119,119,8,39.1846,31.2738
119,120,4,29.6418,25.188499999999998
119,121,13,27.056600000000003,26.685899999999997
120,12,14,31.5786,27.9272
120,70,10,27.734199999999998,28.105700000000002
120,75,3,33.13080000000001,30.042700000000004
120,83,11,39.833,31.6476
120,87,10,27.6886,27.3555
120,94,3,26.822400000000005,23.6166
120,101,15,27.706,26.0731
120,103,14,27.9406,24.1055
120,104,15,27.9124,25.6963
120,106,1,27.022399999999998,26.5303
120,108,4,26.387,25.907799999999998
120,109,8,38.019,32.49720000000001
120,110,2,30.123,28.8277
120,114,13,27.309800000000003,25.3723
120,117,11,29.4172,27.9549
120,119,8,34.4438,33.1158
120,120,4,26.752999999999997,26.9646
120,121,13,27.43,25.544800000000002
121,12,14,26.909399999999998,28.7464
121,57,2,27.919999999999998,24.4197
121,70,10,29.331,27.9755
121,75,3,29.823,31.1452
121,79,13,22.931599999999996,23.485
121,83,11,33.321,32.9805
121,87,10,27.389400000000002,27.4741
121,93,1,24.9598,22.7822
121,94,3,26.702800000000003,25.1653
121,103,14,26.8678,25.466699999999996
121,104,15,28.4056,27.079700000000003
121,106,1,25.9474,26.9592
121,108,4,26.1518,27.1637
121,109,8,32.7418,33.7549
121,110,2,29.818,29.719900000000003
121,114,13,26.333000000000006,25.2343
121,117,11,27.281,28.8165
121,119,8,32.5698,33.801300000000005
122,12,14,27.0152,29.1632
122,57,2,26.323400000000003,24.8579
122,70,10,29.525,27.7968
122,79,13,23.842599999999997,23.598599999999998
122,83,11,27.6226,33.509
122,87,10,27.5668,27.4826
122,93,1,24.657799999999998,22.819200000000002
122,94,3,25.797199999999997,25.9223
122,103,14,26.9706,25.8969
122,104,15,28.4514,27.526
122,106,1,26.100599999999996,27.040700000000005
122,108,4,25.2424,25.4263
122,109,8,27.1796,32.2669
122,110,2,26.674599999999998,28.132300000000004
122,114,13,25.4712,25.6911
122,117,11,27.4012,28.6923
122,119,8,28.9056,34.045100000000005
122,120,4,26.377,27.801499999999997
123,12,14,23.0826,24.899099999999997
123,57,2,22.7732,25.2805
123,70,10,26.5374,27.642900000000004
123,75,3,25.026400000000002,29.0786
123,79,13,26.001599999999996,24.2195
123,83,11,24.6238,32.2284
123,93,1,23.199,23.6964
123,94,3,22.260399999999997,24.4816
123,101,15,25.758,26.26
123,103,14,22.6112,24.860500000000002
123,104,15,23.445,25.9841
123,108,4,22.5048,24.328300000000002
123,110,2,22.9632,26.358300000000003
123,114,13,25.1602,25.666800000000002
123,117,11,24.6482,27.0327
123,119,8,25.2642,29.6895
123,120,4,28.2232,27.8812
124,12,14,23.7338,25.3745
124,57,2,22.6846,24.503999999999998
124,70,10,25.560200000000002,27.5426
124,75,3,24.968600000000002,27.3958
124,79,13,25.830399999999997,24.381
124,83,11,27.4762,30.3986
124,87,10,25.0792,26.3839
124,93,1,22.7238,23.6908
124,94,3,22.7968,24.297
124,101,15,24.684,26.195
124,103,14,22.432,24.7013
124,104,15,23.3816,25.8936
124,106,1,25.965000000000003,25.9969
124,109,8,26.064999999999998,32.1811
124,110,2,22.3418,24.508200000000002
124,114,13,24.4552,24.963199999999997
124,117,11,23.675800000000002,25.323900000000002
124,119,8,25.093600000000002,28.8317
